0.0	-4.606601408149853
0.02	8.214360551330895
0.04	-5.412605727910476
0.06	-0.17075816129598564
0.08	-2.427519658410726
0.1	-9.55335858627435
0.12	6.659931186860113
0.14	8.658196768607148
0.16	5.8039840365274475
0.18	1.7946165429881304
0.2	2.7069817884991174
0.22	8.120225320226467
0.24	-3.530204290623402
0.26	9.080807273216077
0.28	4.145769961979992
0.3	-8.698023954880886
0.32	-0.6778843019971941
0.34	3.6292464868057888
0.36	-6.2749081072396296
0.38	4.422341355181636
0.4	-6.781094261450065
0.42	9.990758256210938
0.44	-7.84986564715731
0.46	5.723609174360593
0.48	-5.200879421652136
0.5	-0.8250567999947584
0.52	5.069250484937049
0.54	-1.0205114062809457
0.56	1.1188287832334058
0.58	7.668772018106381
0.6	-8.624547049033009
0.62	-9.277821372563302
0.64	3.538881066003423
0.66	1.8224760587179762
0.68	-4.642588127751592
0.7000000000000001	6.403934535222067
0.72	2.0493062728921956
0.74	6.109207298085124
0.76	2.4417813880125987
0.78	-2.5531332517946748
0.8	-3.2648599980639093
0.8200000000000001	-6.684282792740948
0.84	1.1007066111893131
0.86	-1.50200814666821
0.88	-3.76706193763249
0.9	-5.102915825529594
0.92	1.9553938884207405
0.9400000000000001	-7.805173929756279
0.96	1.7967447617257886
0.98	-9.470690698046866
1.0	-0.8113396169507308
1.02	7.360114494150267
1.04	-0.013182161423619831
1.06	-2.6806313863433395
1.08	-0.9135912691068988
1.1	-4.21746383860776
1.12	7.013958041613954
1.1400000000000001	1.1831012947632473
1.16	5.860006021551136
1.18	2.603547149551037
1.2	-6.58320324380621
1.22	-4.422909313659518
1.24	5.8585720098569425
1.26	5.818770651278324
1.28	-0.9810440415093638
1.3	-3.92852384573088
1.32	7.862220124556053
1.34	-8.48435639738562
1.36	5.007499078792158
1.3800000000000001	3.1764148724220913
1.4000000000000001	-0.645676731499595
1.42	-6.792695271759548
1.44	2.493642194931544
1.46	-9.614303119766365
1.48	6.50290145117221
1.5	-4.014011409803415
1.52	5.0612145704885805
1.54	-0.4232086187339128
1.56	-0.9617282841373971
1.58	9.207478267393252
1.6	-3.422101945794795
1.62	-8.292605737730558
1.6400000000000001	0.29612238720230444
1.6600000000000001	5.031439126685456
1.68	4.93879275567933
1.7	7.174313316190965
1.72	7.40220376834192
1.74	4.38074979363668
1.76	7.431403563860602
1.78	-2.7486756220280206
1.8	-3.0931247003726696
1.82	6.7462185928468905
1.84	4.055663642900404
1.86	-4.301597499599888
1.8800000000000001	7.134749287002556
1.9000000000000001	5.751359570594328
1.92	1.4021407011303815
1.94	7.935514959694206
1.96	-9.903259258275188
1.98	8.505182067012083
2.0	-8.413888032455382
2.02	4.099951028397964
2.04	-6.981169619713416
2.06	3.5092294196915503
2.08	8.254716113934101
2.1	-8.14306735135718
2.12	2.373899478530676
2.14	-0.7516187148729649
2.16	-5.171072983723393
2.18	-4.990955808675399
2.2	1.7600202925232455
2.22	3.5832233718113393
2.24	8.9116220103089
2.2600000000000002	-5.249208095401032
2.2800000000000002	-0.9493842587222154
2.3000000000000003	-7.324946183609981
2.32	-8.812445955205055
2.34	1.840386624846115
2.36	7.948934310691733
2.38	7.4128975007966815
2.4	7.16055932801855
2.42	0.011629990351076813
2.44	4.41131859790346
2.46	-4.824839480338072
2.48	5.717874269165939
2.5	-6.375442820977611
2.52	-0.6392226213914682
2.54	5.2468557396683835
2.56	9.780954523155291
2.58	5.8542766967581805
2.6	-4.305600837495726
2.62	7.3265966124332
2.64	1.1967354190647868
2.66	7.643224640590802
2.68	9.795177950587863
2.7	-5.704151775534287
2.72	4.542785893846762
2.74	-7.8071596036892394
2.7600000000000002	-4.409141273530897
2.7800000000000002	-7.213797347293555
2.8000000000000003	-7.335640315862937
2.82	4.946437141100553
2.84	-7.340572143636946
2.86	-1.9312753547579131
2.88	-9.469145198804053
2.9	-5.184162249996995
2.92	8.962924491087392
2.94	-6.597302065642183
2.96	3.3937541710600385
2.98	8.83011961651028
3.0	3.498256666236072
3.02	8.21938049022775
3.04	0.24761606443875195
3.06	9.435588804395053
3.08	-5.514238423135643
3.1	-5.620335764535962
3.12	4.240247573272979
3.14	-8.64809875860805
3.16	4.673261371324406
3.18	-4.767191486320068
3.2	-2.052299342727144
3.22	-6.809993259169838
3.24	6.915405886955497
3.2600000000000002	8.316701675100006
3.2800000000000002	3.3242777239210604
3.3000000000000003	-2.036602184377796
3.3200000000000003	-9.604874916721133
3.34	-0.7216098158113233
3.36	3.657253774027671
3.38	-3.82509494323344
3.4	-9.313957225338182
3.42	-8.043114636848053
3.44	-1.9994395604953823
3.46	5.337074751994384
3.48	-4.688263223343563
3.5	-2.4414505722632063
3.52	-2.6687903792883416
3.54	0.584945927759339
3.56	-9.460243162543762
3.58	-5.5313567424533865
3.6	6.066754042977124
3.62	-7.534187188588179
3.64	-5.144648708248609
3.66	9.480887478039651
3.68	2.601632407106118
3.7	-9.958641956518182
3.72	9.891876446378046
3.74	1.0901864466387856
3.7600000000000002	-1.8352442147635344
3.7800000000000002	-9.886693444567607
3.8000000000000003	-9.448099720035756
3.8200000000000003	5.9819347085199475
3.84	-5.4297534659305065
3.86	-3.3154554629222277
3.88	-7.364961219699298
3.9	0.9646094399370302
3.92	-1.6722517209567496
3.94	-1.3065827842100006
3.96	-1.5044065414765573
3.98	-5.669363678707784
