0.0	4.560117302052786
19.68	1.7057673509286413
0.06	1.881720430107527
0.09	1.8866080156402738
0.12	1.881720430107527
0.15	1.8914956011730206
0.18	1.8866080156402738
0.21	1.8866080156402738
0.24	1.8866080156402738
0.27	1.881720430107527
0.3	1.8866080156402738
0.32999999999999996	1.8866080156402738
0.36	1.881720430107527
0.39	1.881720430107527
0.42	1.881720430107527
0.44999999999999996	1.8866080156402738
0.48	1.8866080156402738
0.51	1.881720430107527
0.54	1.8866080156402738
0.57	1.881720430107527
0.6	1.8866080156402738
0.63	1.8866080156402738
0.6599999999999999	1.8866080156402738
0.69	1.8866080156402738
0.72	1.8866080156402738
0.75	1.8866080156402738
0.78	1.8866080156402738
0.8099999999999999	1.881720430107527
0.84	1.8866080156402738
0.87	1.8866080156402738
0.8999999999999999	1.8866080156402738
0.9299999999999999	1.8914956011730206
0.96	1.8866080156402738
0.99	1.881720430107527
1.02	1.8866080156402738
1.05	1.8914956011730206
1.08	1.8866080156402738
1.1099999999999999	1.881720430107527
1.14	1.881720430107527
1.17	1.8866080156402738
1.2	1.881720430107527
1.23	1.8866080156402738
1.26	1.881720430107527
1.29	1.8866080156402738
1.3199999999999998	1.8866080156402738
1.3499999999999999	1.881720430107527
1.38	1.881720430107527
1.41	1.8866080156402738
1.44	1.881720430107527
1.47	1.881720430107527
1.5	1.8866080156402738
1.53	1.8866080156402738
1.56	1.881720430107527
1.5899999999999999	1.881720430107527
1.6199999999999999	1.8866080156402738
1.65	1.881720430107527
1.68	1.881720430107527
1.71	1.8866080156402738
1.74	1.8866080156402738
1.77	1.8866080156402738
1.7999999999999998	1.8866080156402738
1.8299999999999998	1.8866080156402738
1.8599999999999999	1.8866080156402738
1.89	1.8866080156402738
1.92	1.8866080156402738
1.95	1.8866080156402738
1.98	1.881720430107527
2.01	1.8866080156402738
2.04	1.8866080156402738
2.07	1.881720430107527
2.1	1.881720430107527
2.13	1.881720430107527
2.16	1.881720430107527
2.19	1.881720430107527
2.2199999999999998	1.8866080156402738
2.25	1.8866080156402738
2.28	1.8866080156402738
2.31	1.8866080156402738
2.34	1.8866080156402738
2.37	1.8866080156402738
2.4	1.881720430107527
2.4299999999999997	1.8866080156402738
2.46	1.881720430107527
2.4899999999999998	1.8866080156402738
2.52	1.8866080156402738
2.55	1.8866080156402738
2.58	1.8866080156402738
2.61	1.8866080156402738
2.6399999999999997	1.8866080156402738
2.67	1.8866080156402738
2.6999999999999997	1.8866080156402738
2.73	1.8866080156402738
2.76	1.8866080156402738
2.79	1.8866080156402738
2.82	1.8866080156402738
2.85	1.8866080156402738
2.88	1.881720430107527
2.9099999999999997	1.881720430107527
2.94	1.8866080156402738
2.9699999999999998	1.8866080156402738
3.0	1.8866080156402738
3.03	1.8866080156402738
3.06	1.8866080156402738
3.09	1.8866080156402738
3.12	1.8914956011730206
3.15	1.881720430107527
3.1799999999999997	1.8866080156402738
3.21	1.881720430107527
3.2399999999999998	1.8914956011730206
3.27	1.881720430107527
3.3	1.8866080156402738
3.33	1.8866080156402738
3.36	1.8866080156402738
3.3899999999999997	1.8914956011730206
3.42	1.881720430107527
3.4499999999999997	1.8866080156402738
3.48	1.8866080156402738
3.51	1.881720430107527
3.54	1.8866080156402738
3.57	1.881720430107527
3.5999999999999996	1.881720430107527
3.63	1.8866080156402738
3.6599999999999997	1.8866080156402738
3.69	1.8866080156402738
3.7199999999999998	1.881720430107527
3.75	1.8866080156402738
3.78	1.881720430107527
3.81	1.881720430107527
3.84	1.8866080156402738
3.8699999999999997	1.8866080156402738
3.9	1.8866080156402738
3.9299999999999997	1.8866080156402738
3.96	1.8866080156402738
3.9899999999999998	1.8866080156402738
4.02	1.881720430107527
4.05	1.881720430107527
4.08	1.881720430107527
4.109999999999999	1.8866080156402738
4.14	1.881720430107527
4.17	1.881720430107527
4.2	1.8866080156402738
4.2299999999999995	1.881720430107527
4.26	1.8866080156402738
4.29	1.8866080156402738
4.32	1.8866080156402738
4.35	1.8866080156402738
4.38	1.8866080156402738
4.41	1.8866080156402738
4.4399999999999995	1.8866080156402738
4.47	1.8866080156402738
4.5	1.8866080156402738
4.53	1.881720430107527
4.56	1.8866080156402738
4.59	1.8866080156402738
4.62	1.881720430107527
4.6499999999999995	1.881720430107527
4.68	1.8866080156402738
4.71	1.881720430107527
4.74	1.8866080156402738
4.77	1.8914956011730206
4.8	1.881720430107527
4.83	1.8866080156402738
4.859999999999999	1.8866080156402738
4.89	1.881720430107527
4.92	1.8963831867057674
4.95	1.8914956011730206
4.9799999999999995	1.8866080156402738
5.01	1.8866080156402738
5.04	1.8914956011730206
5.069999999999999	1.8866080156402738
5.1	1.8866080156402738
5.13	1.8866080156402738
5.16	1.8914956011730206
5.1899999999999995	1.8866080156402738
5.22	1.8866080156402738
5.25	1.8866080156402738
5.279999999999999	1.8914956011730206
5.31	1.8866080156402738
5.34	1.8866080156402738
5.37	1.8866080156402738
5.3999999999999995	1.8866080156402738
5.43	1.8866080156402738
5.46	1.8866080156402738
5.49	1.8866080156402738
5.52	1.8866080156402738
5.55	1.8866080156402738
5.58	1.881720430107527
5.609999999999999	1.8866080156402738
5.64	1.8866080156402738
5.67	1.8866080156402738
5.7	1.8866080156402738
5.7299999999999995	1.8866080156402738
5.76	1.8914956011730206
5.79	1.8914956011730206
5.819999999999999	1.8866080156402738
5.85	1.8866080156402738
5.88	1.8866080156402738
5.91	1.8914956011730206
5.9399999999999995	1.8866080156402738
5.97	1.8866080156402738
